1,58,-0.50333,-0.0066667,0.10668
2,46,-0.50333,-0.0066667,0.10668
3,34,-0.50333,-0.0066667,0.10668
4,19,-0.52,-0.01,-0.032844
5,17,-0.52,-0.01,-0.032844
6,13,-0.52,-0.01,-0.032844
7,9,-0.52,-0.01,-0.032844
8,12,-0.52,-0.01,-0.032844
9,3,-0.52,-0.01,-0.032844
10,5,-0.52,-0.01,-0.032844
11,4,-0.52,-0.01,-0.032844
12,2,-0.52,-0.01,-0.032844
13,5,-0.52,-0.01,-0.032844
14,0,-0.52,-0.01,-0.032844
15,0,-0.52,-0.01,-0.032844
16,0,-0.52,-0.01,-0.032844
17,0,-0.52,-0.01,-0.032844
18,1,-0.52,-0.01,-0.032844
19,2,-0.52667,-0.01,0.10083
20,1,-0.52667,-0.01,0.10083
21,1,-0.52667,-0.01,0.10083
22,0,-0.52667,-0.01,0.10083
23,1,-0.52667,-0.01,0.10083
24,0,-0.52667,-0.01,0.10083
25,0,-0.52667,-0.01,0.10083
26,0,-0.52667,-0.01,0.10083
27,0,-0.52667,-0.01,0.10083
28,0,-0.52667,-0.01,0.10083
29,1,-0.59333,-0.0033333,-0.12256
30,0,-0.59333,-0.0033333,-0.12256
31,0,-0.59333,-0.0033333,-0.12256
32,2,-0.59333,-0.0033333,-0.12256
33,0,-0.59333,-0.0033333,-0.12256
34,0,-0.59333,-0.0033333,-0.12256
35,0,-0.59333,-0.0033333,-0.12256
36,0,-0.59333,-0.0033333,-0.12256
37,0,-0.59333,-0.0033333,-0.12256
38,0,-0.59333,-0.0033333,-0.12256
39,0,-0.59333,-0.0033333,-0.12256
40,0,-0.59333,-0.0033333,-0.12256
41,0,-0.59333,-0.0033333,-0.12256
42,0,-0.59333,-0.0033333,-0.12256
43,0,-0.59333,-0.0033333,-0.12256
44,0,-0.59333,-0.0033333,-0.12256
45,0,-0.59333,-0.0033333,-0.12256
46,0,-0.59333,-0.0033333,-0.12256
47,0,-0.59333,-0.0033333,-0.12256
48,0,-0.59333,-0.0033333,-0.12256
49,0,-0.59333,-0.0033333,-0.12256
50,0,-0.59333,-0.0033333,-0.12256
51,0,-0.59333,-0.0033333,-0.12256
52,0,-0.59333,-0.0033333,-0.12256
53,0,-0.59333,-0.0033333,-0.12256
54,0,-0.59333,-0.0033333,-0.12256
55,0,-0.59333,-0.0033333,-0.12256
56,0,-0.59333,-0.0033333,-0.12256
57,2,-0.59333,-0.0033333,-0.12256
58,0,-0.59333,-0.0033333,-0.12256
59,0,-0.59333,-0.0033333,-0.12256
60,0,-0.59333,-0.0033333,-0.12256
61,1,-0.59333,-0.0033333,-0.12256
62,0,-0.59333,-0.0033333,-0.12256
63,0,-0.59333,-0.0033333,-0.12256
64,0,-0.59333,-0.0033333,-0.12256
65,0,-0.59333,-0.0033333,-0.12256
66,0,-0.59333,-0.0033333,-0.12256
67,0,-0.59333,-0.0033333,-0.12256
68,0,-0.59333,-0.0033333,-0.12256
69,0,-0.59333,-0.0033333,-0.12256
70,1,-0.6,-0.0033333,-0.14375
71,0,-0.6,-0.0033333,-0.14375
72,0,-0.6,-0.0033333,-0.14375
73,0,-0.6,-0.0033333,-0.14375
74,0,-0.6,-0.0033333,-0.14375
75,0,-0.6,-0.0033333,-0.14375
76,0,-0.6,-0.0033333,-0.14375
77,0,-0.6,-0.0033333,-0.14375
78,0,-0.6,-0.0033333,-0.14375
79,0,-0.6,-0.0033333,-0.14375
80,0,-0.6,-0.0033333,-0.14375
81,0,-0.6,-0.0033333,-0.14375
82,0,-0.6,-0.0033333,-0.14375
83,0,-0.6,-0.0033333,-0.14375
84,0,-0.6,-0.0033333,-0.14375
85,0,-0.6,-0.0033333,-0.14375
86,0,-0.6,-0.0033333,-0.14375
87,0,-0.6,-0.0033333,-0.14375
88,0,-0.6,-0.0033333,-0.14375
89,0,-0.6,-0.0033333,-0.14375
90,0,-0.6,-0.0033333,-0.14375
91,0,-0.6,-0.0033333,-0.14375
92,0,-0.6,-0.0033333,-0.14375
93,0,-0.6,-0.0033333,-0.14375
94,0,-0.6,-0.0033333,-0.14375
95,0,-0.6,-0.0033333,-0.14375
96,0,-0.6,-0.0033333,-0.14375
97,0,-0.6,-0.0033333,-0.14375
98,0,-0.6,-0.0033333,-0.14375
99,0,-0.6,-0.0033333,-0.14375
100,0,-0.6,-0.0033333,-0.14375
101,0,-0.6,-0.0033333,-0.14375
102,0,-0.6,-0.0033333,-0.14375
103,0,-0.6,-0.0033333,-0.14375
104,0,-0.6,-0.0033333,-0.14375
105,0,-0.6,-0.0033333,-0.14375
106,0,-0.6,-0.0033333,-0.14375
107,0,-0.6,-0.0033333,-0.14375
108,0,-0.6,-0.0033333,-0.14375
109,0,-0.6,-0.0033333,-0.14375
110,0,-0.6,-0.0033333,-0.14375
111,0,-0.6,-0.0033333,-0.14375
112,0,-0.6,-0.0033333,-0.14375
113,0,-0.6,-0.0033333,-0.14375
114,0,-0.6,-0.0033333,-0.14375
115,0,-0.6,-0.0033333,-0.14375
116,0,-0.6,-0.0033333,-0.14375
117,0,-0.6,-0.0033333,-0.14375
118,0,-0.6,-0.0033333,-0.14375
119,1,-0.6,-0.0033333,-0.14375
120,0,-0.6,-0.0033333,-0.14375
121,0,-0.6,-0.0033333,-0.14375
122,0,-0.6,-0.0033333,-0.14375
123,0,-0.6,-0.0033333,-0.14375
124,0,-0.6,-0.0033333,-0.14375
125,0,-0.6,-0.0033333,-0.14375
126,0,-0.6,-0.0033333,-0.14375
127,0,-0.6,-0.0033333,-0.14375
128,1,-0.6,-0.0033333,-0.14375
129,0,-0.6,-0.0033333,-0.14375
130,0,-0.6,-0.0033333,-0.14375
