107,0,-0.65333,0.0033333,0.16129
108,2,-0.65333,0.0033333,0.16129
109,0,-0.65333,0.0033333,0.16129
110,3,-0.65333,0.0033333,0.16129
111,1,-0.65333,0.0033333,0.16129
112,2,-0.65333,0.0033333,0.16129
113,1,-0.65333,0.0033333,0.16129
114,2,-0.65333,0.0033333,0.16129
115,0,-0.65333,0.0033333,0.16129
116,0,-0.65333,0.0033333,0.16129
117,1,-0.65333,0.0033333,0.16129
118,2,-0.65333,0.0033333,0.16129
119,1,-0.65333,0.0033333,0.16129
120,3,-0.65333,0.0033333,0.16129
121,0,-0.65333,0.0033333,0.16129
122,1,-0.65333,0.0033333,0.16129
123,0,-0.65333,0.0033333,0.16129
124,2,-0.65333,0.0033333,0.16129
125,1,-0.65333,0.0033333,0.16129
126,1,-0.65333,0.0033333,0.16129
127,0,-0.65333,0.0033333,0.16129
128,1,-0.65333,0.0033333,0.16129
129,0,-0.65333,0.0033333,0.16129
130,0,-0.65333,0.0033333,0.16129
131,0,-0.65333,0.0033333,0.16129
132,1,-0.65333,0.0033333,0.16129
133,1,-0.65333,0.0033333,0.16129
134,1,-0.65333,0.0033333,0.16129
135,1,-0.65333,0.0033333,0.16129
136,0,-0.65333,0.0033333,0.16129
137,0,-0.65333,0.0033333,0.16129
138,0,-0.65333,0.0033333,0.16129
139,1,-0.65333,0.0033333,0.16129
140,0,-0.65333,0.0033333,0.16129
141,0,-0.65333,0.0033333,0.16129
142,0,-0.65333,0.0033333,0.16129
143,1,-0.65333,0.0033333,0.16129
144,2,-0.65333,0.0033333,0.16129
145,1,-0.65333,0.0033333,0.16129
146,1,-0.65333,0.0033333,0.16129
147,0,-0.65333,0.0033333,0.16129
148,1,-0.65333,0.0033333,0.16129
149,0,-0.65333,0.0033333,0.16129
150,0,-0.65333,0.0033333,0.16129
151,1,-0.65333,0.0033333,0.16129
152,1,-0.65333,0.0033333,0.16129
153,1,-0.65333,0.0033333,0.16129
154,1,-0.65333,0.0033333,0.16129
155,4,-0.65333,0.0033333,0.16129
156,1,-0.65333,0.0033333,0.16129
157,1,-0.65333,0.0033333,0.16129
158,0,-0.65333,0.0033333,0.16129
159,1,-0.65333,0.0033333,0.16129
160,1,-0.65333,0.0033333,0.16129
161,2,-0.65333,0.0033333,0.16129
162,0,-0.65333,0.0033333,0.16129
163,0,-0.65333,0.0033333,0.16129
164,1,-0.65333,0.0033333,0.16129
165,1,-0.65333,0.0033333,0.16129
166,2,-0.65333,0.0033333,0.16129
167,2,-0.65333,0.0033333,0.16129
168,2,-0.65333,0.0033333,0.16129
169,1,-0.65333,0.0033333,0.16129
170,0,-0.65333,0.0033333,0.16129
171,3,-0.65333,0.0033333,0.16129
172,1,-0.65333,0.0033333,0.16129
173,2,-0.65333,0.0033333,0.16129
174,1,-0.65333,0.0033333,0.16129
175,0,-0.65333,0.0033333,0.16129
176,2,-0.65333,0.0033333,0.16129
177,0,-0.65333,0.0033333,0.16129
178,3,-0.65333,0.0033333,0.16129
179,0,-0.65333,0.0033333,0.16129
180,0,-0.65333,0.0033333,0.16129
181,0,-0.65333,0.0033333,0.16129
182,2,-0.65333,0.0033333,0.16129
183,1,-0.65333,0.0033333,0.16129
184,1,-0.65333,0.0033333,0.16129
185,0,-0.65333,0.0033333,0.16129
186,1,-0.65333,0.0033333,0.16129
187,0,-0.65333,0.0033333,0.16129
188,0,-0.65333,0.0033333,0.16129
189,1,-0.65333,0.0033333,0.16129
190,2,-0.65333,0.0033333,0.16129
191,1,-0.65333,0.0033333,0.16129
192,0,-0.65333,0.0033333,0.16129
193,0,-0.65333,0.0033333,0.16129
194,0,-0.65333,0.0033333,0.16129
195,1,-0.65333,0.0033333,0.16129
196,1,-0.65333,0.0033333,0.16129
197,0,-0.65333,0.0033333,0.16129
198,1,-0.65333,0.0033333,0.16129
199,1,-0.65333,0.0033333,0.16129
200,2,-0.65333,0.0033333,0.16129
201,2,-0.65333,0.0033333,0.16129
202,0,-0.65333,0.0033333,0.16129
203,1,-0.65333,0.0033333,0.16129
204,2,-0.65333,0.0033333,0.16129
205,0,-0.65333,0.0033333,0.16129
206,1,-0.65333,0.0033333,0.16129
207,1,-0.65333,0.0033333,0.16129
208,0,-0.65333,0.0033333,0.16129
209,0,-0.65333,0.0033333,0.16129
210,0,-0.65333,0.0033333,0.16129
211,2,-0.65333,0.0033333,0.16129
212,1,-0.65333,0.0033333,0.16129
213,0,-0.65333,0.0033333,0.16129
214,3,-0.65333,0.0033333,0.16129
215,0,-0.65333,0.0033333,0.16129
216,0,-0.65333,0.0033333,0.16129
217,1,-0.65333,0.0033333,0.16129
218,2,-0.65333,0.0033333,0.16129
219,1,-0.65333,0.0033333,0.16129
220,0,-0.65333,0.0033333,0.16129
221,0,-0.65333,0.0033333,0.16129
222,1,-0.65333,0.0033333,0.16129
223,0,-0.65333,0.0033333,0.16129
224,0,-0.65333,0.0033333,0.16129
225,0,-0.65333,0.0033333,0.16129
226,0,-0.65333,0.0033333,0.16129
227,0,-0.65333,0.0033333,0.16129
228,0,-0.65333,0.0033333,0.16129
229,0,-0.65333,0.0033333,0.16129
230,1,-0.65333,0.0033333,0.16129
231,0,-0.65333,0.0033333,0.16129
232,0,-0.65333,0.0033333,0.16129
233,1,-0.65333,0.0033333,0.16129
234,2,-0.65333,0.0033333,0.16129
235,1,-0.65333,0.0033333,0.16129
236,0,-0.65333,0.0033333,0.16129
237,1,-0.65333,0.0033333,0.16129
238,1,-0.65333,0.0033333,0.16129
239,0,-0.65333,0.0033333,0.16129
240,2,-0.65333,0.0033333,0.16129
241,3,-0.65333,0.0033333,0.16129
242,2,-0.65333,0.0033333,0.16129
243,2,-0.65333,0.0033333,0.16129
244,0,-0.65333,0.0033333,0.16129
245,0,-0.65333,0.0033333,0.16129
246,2,-0.65333,0.0033333,0.16129
247,1,-0.65333,0.0033333,0.16129
248,3,-0.65333,0.0033333,0.16129
249,2,-0.65333,0.0033333,0.16129
250,2,-0.65333,0.0033333,0.16129
251,0,-0.65333,0.0033333,0.16129
252,0,-0.65333,0.0033333,0.16129
253,0,-0.65333,0.0033333,0.16129
254,0,-0.65333,0.0033333,0.16129
255,1,-0.65333,0.0033333,0.16129
256,0,-0.65333,0.0033333,0.16129
257,2,-0.65333,0.0033333,0.16129
258,1,-0.65333,0.0033333,0.16129
259,0,-0.65333,0.0033333,0.16129
260,1,-0.65333,0.0033333,0.16129
261,0,-0.65333,0.0033333,0.16129
262,3,-0.65333,0.0033333,0.16129
263,0,-0.65333,0.0033333,0.16129
264,1,-0.65333,0.0033333,0.16129
265,0,-0.65333,0.0033333,0.16129
266,1,-0.65333,0.0033333,0.16129
267,2,-0.65333,0.0033333,0.16129
268,0,-0.65333,0.0033333,0.16129
269,0,-0.65333,0.0033333,0.16129
270,2,-0.65333,0.0033333,0.16129
271,1,-0.65333,0.0033333,0.16129
272,0,-0.65333,0.0033333,0.16129
273,0,-0.65333,0.0033333,0.16129
274,0,-0.65333,0.0033333,0.16129
275,0,-0.65333,0.0033333,0.16129
276,1,-0.65333,0.0033333,0.16129
277,0,-0.65333,0.0033333,0.16129
278,1,-0.65333,0.0033333,0.16129
279,0,-0.65333,0.0033333,0.16129
280,0,-0.65333,0.0033333,0.16129
281,0,-0.65333,0.0033333,0.16129
282,1,-0.65333,0.0033333,0.16129
283,0,-0.65333,0.0033333,0.16129
284,1,-0.65333,0.0033333,0.16129
285,1,-0.65333,0.0033333,0.16129
286,2,-0.65333,0.0033333,0.16129
287,1,-0.65333,0.0033333,0.16129
288,2,-0.65333,0.0033333,0.16129
289,1,-0.65333,0.0033333,0.16129
290,1,-0.65333,0.0033333,0.16129
291,0,-0.65333,0.0033333,0.16129
292,0,-0.65333,0.0033333,0.16129
293,1,-0.65333,0.0033333,0.16129
294,0,-0.65333,0.0033333,0.16129
295,0,-0.65333,0.0033333,0.16129
296,1,-0.65333,0.0033333,0.16129
297,1,-0.65333,0.0033333,0.16129
298,0,-0.65333,0.0033333,0.16129
299,1,-0.65333,0.0033333,0.16129
300,0,-0.65333,0.0033333,0.16129
301,0,-0.65333,0.0033333,0.16129
302,2,-0.65333,0.0033333,0.16129
303,1,-0.65333,0.0033333,0.16129
304,1,-0.65333,0.0033333,0.16129
305,1,-0.65333,0.0033333,0.16129
306,0,-0.65333,0.0033333,0.16129
307,1,-0.65333,0.0033333,0.16129
308,1,-0.65333,0.0033333,0.16129
309,0,-0.65333,0.0033333,0.16129
310,1,-0.65333,0.0033333,0.16129
311,0,-0.65333,0.0033333,0.16129
312,0,-0.65333,0.0033333,0.16129
313,2,-0.65333,0.0033333,0.16129
314,0,-0.65333,0.0033333,0.16129
315,0,-0.65333,0.0033333,0.16129
316,0,-0.65333,0.0033333,0.16129
317,1,-0.65333,0.0033333,0.16129
318,0,-0.65333,0.0033333,0.16129
319,0,-0.65333,0.0033333,0.16129
320,1,-0.65333,0.0033333,0.16129
321,1,-0.65333,0.0033333,0.16129
322,1,-0.65333,0.0033333,0.16129
323,2,-0.65333,0.0033333,0.16129
324,2,-0.65333,0.0033333,0.16129
325,1,-0.65333,0.0033333,0.16129
326,0,-0.65333,0.0033333,0.16129
327,1,-0.65333,0.0033333,0.16129
328,0,-0.65333,0.0033333,0.16129
329,0,-0.65333,0.0033333,0.16129
330,1,-0.65333,0.0033333,0.16129
331,0,-0.65333,0.0033333,0.16129
332,0,-0.65333,0.0033333,0.16129
333,1,-0.65333,0.0033333,0.16129
334,0,-0.65333,0.0033333,0.16129
335,1,-0.65333,0.0033333,0.16129
336,0,-0.65333,0.0033333,0.16129
337,1,-0.65333,0.0033333,0.16129
338,0,-0.65333,0.0033333,0.16129
339,0,-0.65333,0.0033333,0.16129
340,0,-0.65333,0.0033333,0.16129
341,2,-0.65333,0.0033333,0.16129
342,0,-0.65333,0.0033333,0.16129
343,0,-0.65333,0.0033333,0.16129
344,0,-0.65333,0.0033333,0.16129
345,0,-0.65333,0.0033333,0.16129
346,0,-0.65333,0.0033333,0.16129
347,1,-0.65333,0.0033333,0.16129
348,0,-0.65333,0.0033333,0.16129
349,0,-0.65333,0.0033333,0.16129
350,0,-0.65333,0.0033333,0.16129
351,1,-0.65333,0.0033333,0.16129
352,0,-0.65333,0.0033333,0.16129
353,1,-0.65333,0.0033333,0.16129
354,0,-0.65333,0.0033333,0.16129
355,2,-0.65333,0.0033333,0.16129
356,1,-0.65333,0.0033333,0.16129
357,0,-0.65333,0.0033333,0.16129
358,0,-0.65333,0.0033333,0.16129
359,0,-0.65333,0.0033333,0.16129
360,1,-0.65333,0.0033333,0.16129
361,1,-0.65333,0.0033333,0.16129
362,0,-0.65333,0.0033333,0.16129
363,0,-0.65333,0.0033333,0.16129
364,0,-0.65333,0.0033333,0.16129
365,0,-0.65333,0.0033333,0.16129
366,1,-0.65333,0.0033333,0.16129
367,1,-0.65333,0.0033333,0.16129
368,0,-0.65333,0.0033333,0.16129
369,1,-0.65333,0.0033333,0.16129
370,1,-0.65333,0.0033333,0.16129
371,1,-0.65333,0.0033333,0.16129
372,0,-0.65333,0.0033333,0.16129
373,0,-0.65333,0.0033333,0.16129
374,0,-0.65333,0.0033333,0.16129
375,0,-0.65333,0.0033333,0.16129
376,0,-0.65333,0.0033333,0.16129
377,0,-0.65333,0.0033333,0.16129
378,0,-0.65333,0.0033333,0.16129
379,0,-0.65333,0.0033333,0.16129
380,0,-0.65333,0.0033333,0.16129
381,0,-0.65333,0.0033333,0.16129
382,0,-0.65333,0.0033333,0.16129
383,0,-0.65333,0.0033333,0.16129
384,1,-0.65333,0.0033333,0.16129
385,0,-0.65333,0.0033333,0.16129
386,0,-0.65333,0.0033333,0.16129
387,0,-0.65333,0.0033333,0.16129
388,1,-0.65333,0.0033333,0.16129
389,0,-0.65333,0.0033333,0.16129
390,1,-0.65333,0.0033333,0.16129
391,0,-0.65333,0.0033333,0.16129
392,0,-0.65333,0.0033333,0.16129
393,0,-0.65333,0.0033333,0.16129
394,0,-0.65333,0.0033333,0.16129
395,0,-0.65333,0.0033333,0.16129
396,0,-0.65333,0.0033333,0.16129
397,0,-0.65333,0.0033333,0.16129
398,0,-0.65333,0.0033333,0.16129
399,0,-0.65333,0.0033333,0.16129
400,0,-0.65333,0.0033333,0.16129
401,0,-0.65333,0.0033333,0.16129
402,1,-0.65333,0.0033333,0.16129
403,0,-0.65333,0.0033333,0.16129
404,0,-0.65333,0.0033333,0.16129
405,0,-0.65333,0.0033333,0.16129
406,0,-0.65333,0.0033333,0.16129
407,0,-0.65333,0.0033333,0.16129
408,0,-0.65333,0.0033333,0.16129
409,0,-0.65333,0.0033333,0.16129
410,1,-0.65333,0.0033333,0.16129
411,0,-0.65333,0.0033333,0.16129
412,0,-0.65333,0.0033333,0.16129
413,0,-0.65333,0.0033333,0.16129
414,1,-0.65333,0.0033333,0.16129
415,1,-0.65333,0.0033333,0.16129
416,0,-0.65333,0.0033333,0.16129
417,0,-0.65333,0.0033333,0.16129
418,1,-0.65333,0.0033333,0.16129
419,2,-0.65333,0.0033333,0.16129
420,0,-0.65333,0.0033333,0.16129
421,0,-0.65333,0.0033333,0.16129
422,1,-0.65333,0.0033333,0.16129
423,0,-0.65333,0.0033333,0.16129
424,2,-0.65333,0.0033333,0.16129
425,1,-0.65333,0.0033333,0.16129
426,0,-0.65333,0.0033333,0.16129
427,0,-0.65333,0.0033333,0.16129
428,0,-0.65333,0.0033333,0.16129
429,0,-0.65333,0.0033333,0.16129
430,0,-0.65333,0.0033333,0.16129
431,0,-0.65333,0.0033333,0.16129
432,1,-0.65333,0.0033333,0.16129
433,0,-0.65333,0.0033333,0.16129
434,0,-0.65333,0.0033333,0.16129
435,0,-0.65333,0.0033333,0.16129
436,0,-0.65333,0.0033333,0.16129
437,0,-0.65333,0.0033333,0.16129
438,0,-0.65333,0.0033333,0.16129
439,1,-0.65333,0.0033333,0.16129
440,0,-0.65333,0.0033333,0.16129
441,0,-0.65333,0.0033333,0.16129
442,1,-0.65333,0.0033333,0.16129
443,0,-0.65333,0.0033333,0.16129
444,0,-0.65333,0.0033333,0.16129
445,0,-0.65333,0.0033333,0.16129
446,1,-0.65333,0.0033333,0.16129
447,0,-0.65333,0.0033333,0.16129
448,0,-0.65333,0.0033333,0.16129
449,1,-0.65333,0.0033333,0.16129
450,0,-0.65333,0.0033333,0.16129
451,0,-0.65333,0.0033333,0.16129
452,0,-0.65333,0.0033333,0.16129
453,0,-0.65333,0.0033333,0.16129
454,0,-0.65333,0.0033333,0.16129
455,0,-0.65333,0.0033333,0.16129
456,0,-0.65333,0.0033333,0.16129
457,0,-0.65333,0.0033333,0.16129
458,0,-0.65333,0.0033333,0.16129
459,1,-0.65333,0.0033333,0.16129
460,0,-0.65333,0.0033333,0.16129
461,0,-0.65333,0.0033333,0.16129
462,0,-0.65333,0.0033333,0.16129
463,0,-0.65333,0.0033333,0.16129
464,0,-0.65333,0.0033333,0.16129
465,0,-0.65333,0.0033333,0.16129
466,0,-0.65333,0.0033333,0.16129
467,0,-0.65333,0.0033333,0.16129
468,2,-0.65333,0.0033333,0.16129
469,0,-0.65333,0.0033333,0.16129
470,0,-0.65333,0.0033333,0.16129
471,2,-0.65333,0.0033333,0.16129
472,2,-0.65333,0.0033333,0.16129
473,0,-0.65333,0.0033333,0.16129
474,0,-0.65333,0.0033333,0.16129
475,0,-0.65333,0.0033333,0.16129
476,1,-0.65333,0.0033333,0.16129
477,0,-0.65333,0.0033333,0.16129
478,0,-0.65333,0.0033333,0.16129
479,1,-0.65333,0.0033333,0.16129
480,0,-0.65333,0.0033333,0.16129
481,0,-0.65333,0.0033333,0.16129
482,0,-0.65333,0.0033333,0.16129
483,0,-0.65333,0.0033333,0.16129
484,0,-0.65333,0.0033333,0.16129
485,2,-0.65333,0.0033333,0.16129
486,1,-0.65333,0.0033333,0.16129
487,0,-0.65333,0.0033333,0.16129
488,1,-0.65333,0.0033333,0.16129
489,0,-0.65333,0.0033333,0.16129
490,1,-0.65333,0.0033333,0.16129
491,2,-0.65333,0.0033333,0.16129
492,0,-0.65333,0.0033333,0.16129
493,2,-0.65333,0.0033333,0.16129
494,0,-0.65333,0.0033333,0.16129
495,0,-0.65333,0.0033333,0.16129
496,0,-0.65333,0.0033333,0.16129
497,0,-0.65333,0.0033333,0.16129
498,0,-0.65333,0.0033333,0.16129
499,0,-0.65333,0.0033333,0.16129
500,0,-0.65333,0.0033333,0.16129
501,0,-0.65333,0.0033333,0.16129
502,1,-0.65333,0.0033333,0.16129
503,0,-0.65333,0.0033333,0.16129
504,1,-0.65333,0.0033333,0.16129
505,0,-0.65333,0.0033333,0.16129
506,0,-0.65333,0.0033333,0.16129
507,0,-0.65333,0.0033333,0.16129
508,1,-0.65333,0.0033333,0.16129
509,0,-0.65333,0.0033333,0.16129
510,0,-0.65333,0.0033333,0.16129
511,0,-0.65333,0.0033333,0.16129
512,0,-0.65333,0.0033333,0.16129
513,0,-0.65333,0.0033333,0.16129
514,0,-0.65333,0.0033333,0.16129
515,1,-0.65333,0.0033333,0.16129
516,1,-0.65333,0.0033333,0.16129
517,2,-0.65333,0.0033333,0.16129
518,1,-0.65333,0.0033333,0.16129
519,1,-0.65333,0.0033333,0.16129
520,0,-0.65333,0.0033333,0.16129
521,0,-0.65333,0.0033333,0.16129
522,1,-0.65333,0.0033333,0.16129
523,0,-0.65333,0.0033333,0.16129
524,0,-0.65333,0.0033333,0.16129
525,1,-0.65333,0.0033333,0.16129
526,1,-0.65333,0.0033333,0.16129
527,0,-0.65333,0.0033333,0.16129
528,1,-0.65333,0.0033333,0.16129
529,0,-0.65333,0.0033333,0.16129
530,1,-0.65333,0.0033333,0.16129
531,0,-0.65333,0.0033333,0.16129
532,0,-0.65333,0.0033333,0.16129
533,1,-0.65333,0.0033333,0.16129
534,0,-0.65333,0.0033333,0.16129
535,2,-0.65333,0.0033333,0.16129
536,0,-0.65333,0.0033333,0.16129
537,1,-0.65333,0.0033333,0.16129
538,1,-0.65333,0.0033333,0.16129
539,0,-0.65333,0.0033333,0.16129
540,0,-0.65333,0.0033333,0.16129
541,0,-0.65333,0.0033333,0.16129
542,0,-0.65333,0.0033333,0.16129
543,0,-0.65333,0.0033333,0.16129
544,0,-0.65333,0.0033333,0.16129
545,0,-0.65333,0.0033333,0.16129
546,1,-0.65333,0.0033333,0.16129
547,0,-0.65333,0.0033333,0.16129
548,0,-0.65333,0.0033333,0.16129
549,1,-0.65333,0.0033333,0.16129
550,0,-0.65333,0.0033333,0.16129
551,0,-0.65333,0.0033333,0.16129
552,0,-0.65333,0.0033333,0.16129
553,0,-0.65333,0.0033333,0.16129
554,0,-0.65333,0.0033333,0.16129
555,0,-0.65333,0.0033333,0.16129
556,0,-0.65333,0.0033333,0.16129
557,0,-0.65333,0.0033333,0.16129
558,0,-0.65333,0.0033333,0.16129
559,1,-0.65333,0.0033333,0.16129
560,0,-0.65333,0.0033333,0.16129
561,0,-0.65333,0.0033333,0.16129
562,0,-0.65333,0.0033333,0.16129
563,0,-0.65333,0.0033333,0.16129
564,2,-0.65333,0.0033333,0.16129
565,1,-0.65333,0.0033333,0.16129
566,0,-0.65333,0.0033333,0.16129
567,1,-0.65333,0.0033333,0.16129
568,0,-0.65333,0.0033333,0.16129
569,0,-0.65333,0.0033333,0.16129
570,0,-0.65333,0.0033333,0.16129
571,1,-0.65333,0.0033333,0.16129
572,0,-0.65333,0.0033333,0.16129
573,0,-0.65333,0.0033333,0.16129
574,0,-0.65333,0.0033333,0.16129
575,0,-0.65333,0.0033333,0.16129
576,0,-0.65333,0.0033333,0.16129
577,0,-0.65333,0.0033333,0.16129
578,1,-0.65333,0.0033333,0.16129
579,0,-0.65333,0.0033333,0.16129
580,0,-0.65333,0.0033333,0.16129
581,2,-0.65333,0.0033333,0.16129
582,0,-0.65333,0.0033333,0.16129
583,0,-0.65333,0.0033333,0.16129
584,0,-0.65333,0.0033333,0.16129
585,0,-0.65333,0.0033333,0.16129
586,0,-0.65333,0.0033333,0.16129
587,1,-0.65333,0.0033333,0.16129
588,0,-0.65333,0.0033333,0.16129
589,1,-0.65333,0.0033333,0.16129
590,1,-0.65333,0.0033333,0.16129
591,0,-0.65333,0.0033333,0.16129
592,0,-0.65333,0.0033333,0.16129
593,0,-0.65333,0.0033333,0.16129
594,0,-0.65333,0.0033333,0.16129
595,0,-0.65333,0.0033333,0.16129
596,0,-0.65333,0.0033333,0.16129
597,0,-0.65333,0.0033333,0.16129
598,0,-0.65333,0.0033333,0.16129
599,1,-0.65333,0.0033333,0.16129
600,0,-0.65333,0.0033333,0.16129
601,0,-0.65333,0.0033333,0.16129
602,0,-0.65333,0.0033333,0.16129
603,0,-0.65333,0.0033333,0.16129
604,0,-0.65333,0.0033333,0.16129
605,1,-0.65333,0.0033333,0.16129
606,0,-0.65333,0.0033333,0.16129
607,0,-0.65333,0.0033333,0.16129
608,0,-0.65333,0.0033333,0.16129
609,1,-0.6601,-0,0.13404
610,1,-0.6601,-0,0.13404
611,0,-0.6601,-0,0.13404
612,0,-0.6601,-0,0.13404
613,0,-0.6601,-0,0.13404
614,0,-0.6601,-0,0.13404
615,1,-0.6601,-0,0.13404
616,0,-0.6601,-0,0.13404
617,0,-0.6601,-0,0.13404
618,0,-0.6601,-0,0.13404
619,2,-0.6601,-0,0.13404
620,0,-0.6601,-0,0.13404
621,0,-0.6601,-0,0.13404
622,0,-0.6601,-0,0.13404
623,0,-0.6601,-0,0.13404
624,0,-0.6601,-0,0.13404
625,0,-0.6601,-0,0.13404
626,0,-0.6601,-0,0.13404
627,2,-0.6601,-0,0.13404
628,0,-0.6601,-0,0.13404
629,0,-0.6601,-0,0.13404
630,0,-0.6601,-0,0.13404
631,0,-0.6601,-0,0.13404
632,0,-0.6601,-0,0.13404
633,0,-0.6601,-0,0.13404
634,0,-0.6601,-0,0.13404
635,0,-0.6601,-0,0.13404
636,0,-0.6601,-0,0.13404
637,0,-0.6601,-0,0.13404
638,0,-0.6601,-0,0.13404
639,2,-0.6601,-0,0.13404
640,1,-0.6601,-0,0.13404
641,0,-0.6601,-0,0.13404
642,0,-0.6601,-0,0.13404
643,0,-0.6601,-0,0.13404
644,1,-0.6601,-0,0.13404
645,0,-0.6601,-0,0.13404
646,1,-0.6601,-0,0.13404
647,0,-0.6601,-0,0.13404
648,0,-0.6601,-0,0.13404
649,0,-0.6601,-0,0.13404
650,1,-0.6601,-0,0.13404
651,0,-0.6601,-0,0.13404
652,0,-0.6601,-0,0.13404
653,1,-0.6601,-0,0.13404
654,0,-0.6601,-0,0.13404
655,1,-0.6601,-0,0.13404
656,2,-0.6601,-0,0.13404
657,0,-0.6601,-0,0.13404
658,0,-0.6601,-0,0.13404
659,0,-0.6601,-0,0.13404
660,0,-0.6601,-0,0.13404
661,0,-0.6601,-0,0.13404
662,1,-0.6601,-0,0.13404
663,0,-0.6601,-0,0.13404
664,0,-0.6601,-0,0.13404
665,0,-0.6601,-0,0.13404
666,0,-0.6601,-0,0.13404
667,0,-0.6601,-0,0.13404
668,0,-0.6601,-0,0.13404
669,0,-0.6601,-0,0.13404
670,0,-0.6601,-0,0.13404
671,1,-0.6601,-0,0.13404
672,0,-0.6601,-0,0.13404
673,0,-0.6601,-0,0.13404
674,1,-0.6601,-0,0.13404
675,1,-0.6601,-0,0.13404
676,0,-0.6601,-0,0.13404
677,0,-0.6601,-0,0.13404
678,0,-0.6601,-0,0.13404
679,0,-0.6601,-0,0.13404
680,2,-0.6601,-0,0.13404
681,2,-0.6601,-0,0.13404
682,0,-0.6601,-0,0.13404
683,0,-0.6601,-0,0.13404
684,0,-0.6601,-0,0.13404
685,1,-0.6601,-0,0.13404
686,0,-0.6601,-0,0.13404
