1,57,-0.50333,-0.0066667,0.10668
2,30,-0.60667,-0,-0.11638
3,25,-0.60667,-0,-0.11638
4,17,-0.60667,-0,-0.11638
5,12,-0.60667,-0,-0.11638
6,12,-0.60667,-0,-0.11638
7,11,-0.60667,-0,-0.11638
8,6,-0.60667,-0,-0.11638
9,5,-0.60667,-0,-0.11638
10,5,-0.60667,-0,-0.11638
11,4,-0.60667,-0,-0.11638
12,5,-0.60667,-0,-0.11638
13,3,-0.60667,-0,-0.11638
14,4,-0.60667,-0,-0.11638
15,1,-0.60667,-0,-0.11638
16,2,-0.60667,-0,-0.11638
17,0,-0.60667,-0,-0.11638
18,1,-0.60667,-0,-0.11638
19,0,-0.60667,-0,-0.11638
20,1,-0.60667,-0,-0.11638
21,1,-0.60667,-0,-0.11638
22,0,-0.60667,-0,-0.11638
23,1,-0.60667,-0,-0.11638
24,1,-0.60667,-0,-0.11638
25,3,-0.60667,-0,-0.11638
26,0,-0.60667,-0,-0.11638
27,0,-0.60667,-0,-0.11638
28,0,-0.60667,-0,-0.11638
29,1,-0.60667,-0,-0.11638
30,0,-0.60667,-0,-0.11638
31,0,-0.60667,-0,-0.11638
32,1,-0.60667,-0,-0.11638
33,0,-0.60667,-0,-0.11638
34,0,-0.60667,-0,-0.11638
35,0,-0.60667,-0,-0.11638
36,0,-0.60667,-0,-0.11638
37,1,-0.60667,-0,-0.11638
38,0,-0.60667,-0,-0.11638
39,0,-0.60667,-0,-0.11638
40,0,-0.60667,-0,-0.11638
41,1,-0.60667,-0,-0.11638
42,0,-0.60667,-0,-0.11638
43,1,-0.60667,-0,-0.11638
44,2,-0.60667,-0,-0.11638
45,1,-0.60667,-0,-0.11638
46,0,-0.60667,-0,-0.11638
47,0,-0.60667,-0,-0.11638
48,0,-0.60667,-0,-0.11638
49,1,-0.60667,-0,-0.11638
50,1,-0.60667,-0,-0.11638
51,0,-0.60667,-0,-0.11638
52,0,-0.60667,-0,-0.11638
53,0,-0.60667,-0,-0.11638
54,0,-0.60667,-0,-0.11638
55,0,-0.60667,-0,-0.11638
56,2,-0.60667,-0,-0.11638
57,0,-0.60667,-0,-0.11638
58,1,-0.60667,-0,-0.11638
59,0,-0.60667,-0,-0.11638
60,0,-0.60667,-0,-0.11638
61,0,-0.60667,-0,-0.11638
62,0,-0.60667,-0,-0.11638
63,1,-0.60667,-0,-0.11638
64,0,-0.60667,-0,-0.11638
65,0,-0.60667,-0,-0.11638
66,0,-0.60667,-0,-0.11638
67,0,-0.60667,-0,-0.11638
68,0,-0.60667,-0,-0.11638
69,0,-0.60667,-0,-0.11638
70,1,-0.60667,-0,-0.11638
71,0,-0.60667,-0,-0.11638
72,0,-0.60667,-0,-0.11638
73,0,-0.60667,-0,-0.11638
74,0,-0.60667,-0,-0.11638
75,0,-0.60667,-0,-0.11638
76,0,-0.60667,-0,-0.11638
77,0,-0.60667,-0,-0.11638
78,1,-0.60667,-0,-0.11638
79,0,-0.60667,-0,-0.11638
80,0,-0.60667,-0,-0.11638
81,0,-0.60667,-0,-0.11638
82,0,-0.60667,-0,-0.11638
83,0,-0.60667,-0,-0.11638
84,0,-0.60667,-0,-0.11638
85,1,-0.60667,-0,-0.11638
86,0,-0.60667,-0,-0.11638
87,0,-0.60667,-0,-0.11638
88,0,-0.60667,-0,-0.11638
89,0,-0.60667,-0,-0.11638
90,0,-0.60667,-0,-0.11638
91,0,-0.60667,-0,-0.11638
92,0,-0.60667,-0,-0.11638
93,1,-0.60667,-0,-0.11638
94,2,-0.63,-0,0.08806
95,0,-0.63,-0,0.08806
96,0,-0.63,-0,0.08806
97,0,-0.63,-0,0.08806
98,0,-0.63,-0,0.08806
99,0,-0.63,-0,0.08806
100,0,-0.63,-0,0.08806
101,0,-0.63,-0,0.08806
102,0,-0.63,-0,0.08806
103,1,-0.63,-0,0.08806
104,0,-0.63,-0,0.08806
105,0,-0.63,-0,0.08806
106,1,-0.63,-0,0.08806
107,0,-0.63,-0,0.08806
108,0,-0.63,-0,0.08806
109,1,-0.63,-0,0.08806
110,0,-0.63,-0,0.08806
111,0,-0.63,-0,0.08806
112,1,-0.63,-0,0.08806
113,1,-0.63,-0,0.08806
114,0,-0.63,-0,0.08806
115,0,-0.63,-0,0.08806
116,0,-0.63,-0,0.08806
117,1,-0.63,-0,0.08806
118,0,-0.63,-0,0.08806
119,0,-0.63,-0,0.08806
120,0,-0.63,-0,0.08806
121,0,-0.63,-0,0.08806
122,0,-0.63,-0,0.08806
123,1,-0.63,-0,0.08806
124,0,-0.63,-0,0.08806
125,0,-0.63,-0,0.08806
126,0,-0.63,-0,0.08806
127,0,-0.63,-0,0.08806
128,0,-0.63,-0,0.08806
129,0,-0.63,-0,0.08806
130,0,-0.63,-0,0.08806
131,0,-0.63,-0,0.08806
132,0,-0.63,-0,0.08806
133,1,-0.63,-0,0.08806
134,0,-0.63,-0,0.08806
135,0,-0.63,-0,0.08806
136,0,-0.63,-0,0.08806
137,0,-0.63,-0,0.08806
138,0,-0.63,-0,0.08806
139,0,-0.63,-0,0.08806
140,0,-0.63,-0,0.08806
141,0,-0.63,-0,0.08806
142,0,-0.63,-0,0.08806
143,1,-0.63,-0,0.08806
144,0,-0.63,-0,0.08806
145,0,-0.63,-0,0.08806
146,0,-0.63,-0,0.08806
147,0,-0.63,-0,0.08806
148,0,-0.63,-0,0.08806
149,0,-0.63,-0,0.08806
150,0,-0.63,-0,0.08806
151,0,-0.63,-0,0.08806
152,0,-0.63,-0,0.08806
153,0,-0.63,-0,0.08806
154,0,-0.63,-0,0.08806
155,0,-0.63,-0,0.08806
156,0,-0.63,-0,0.08806
157,0,-0.63,-0,0.08806
158,0,-0.63,-0,0.08806
159,0,-0.63,-0,0.08806
160,0,-0.63,-0,0.08806
161,0,-0.63,-0,0.08806
162,0,-0.63,-0,0.08806
163,0,-0.63,-0,0.08806
164,1,-0.63,-0,0.08806
165,0,-0.63,-0,0.08806
166,0,-0.63,-0,0.08806
167,0,-0.63,-0,0.08806
168,0,-0.63,-0,0.08806
169,1,-0.63,-0,0.08806
170,0,-0.63,-0,0.08806
171,0,-0.63,-0,0.08806
172,0,-0.63,-0,0.08806
173,0,-0.63,-0,0.08806
174,0,-0.63,-0,0.08806
175,0,-0.63,-0,0.08806
176,0,-0.63,-0,0.08806
177,0,-0.63,-0,0.08806
178,0,-0.63,-0,0.08806
179,1,-0.63,-0,0.08806
180,0,-0.63,-0,0.08806
181,0,-0.63,-0,0.08806
182,0,-0.63,-0,0.08806
183,0,-0.63,-0,0.08806
184,1,-0.63,-0,0.08806
185,1,-0.63,-0,0.08806
186,0,-0.63,-0,0.08806
187,0,-0.63,-0,0.08806
188,0,-0.63,-0,0.08806
189,1,-0.63,-0,0.08806
190,0,-0.63,-0,0.08806
191,0,-0.63,-0,0.08806
192,0,-0.63,-0,0.08806
193,0,-0.63,-0,0.08806
194,0,-0.63,-0,0.08806
