1,56,-0.37667,-0.016667,0.19892
2,36,-0.41376,-0,0.19788
3,31,-0.41376,-0,0.19788
4,22,-0.41376,-0,0.19788
5,13,-0.41978,-0.017853,0.1105
6,11,-0.54667,-0.0066667,0.1646
7,6,-0.54667,-0.0066667,0.1646
8,11,-0.54667,-0.0066667,0.1646
9,8,-0.54667,-0.0066667,0.1646
10,5,-0.54667,-0.0066667,0.1646
11,1,-0.54667,-0.0066667,0.1646
12,2,-0.54667,-0.0066667,0.1646
13,1,-0.54667,-0.0066667,0.1646
14,1,-0.54667,-0.0066667,0.1646
15,2,-0.54667,-0.0066667,0.1646
16,1,-0.54667,-0.0066667,0.1646
17,1,-0.54667,-0.0066667,0.1646
18,0,-0.54667,-0.0066667,0.1646
19,0,-0.54667,-0.0066667,0.1646
20,0,-0.54667,-0.0066667,0.1646
21,0,-0.54667,-0.0066667,0.1646
22,1,-0.54667,-0.0066667,0.1646
23,1,-0.54667,-0.0066667,0.1646
24,0,-0.54667,-0.0066667,0.1646
25,0,-0.54667,-0.0066667,0.1646
26,0,-0.54667,-0.0066667,0.1646
27,0,-0.54667,-0.0066667,0.1646
28,0,-0.54667,-0.0066667,0.1646
29,1,-0.54667,-0.0066667,0.1646
30,0,-0.54667,-0.0066667,0.1646
31,0,-0.54667,-0.0066667,0.1646
32,2,-0.54667,-0.0066667,0.1646
33,0,-0.54667,-0.0066667,0.1646
34,0,-0.54667,-0.0066667,0.1646
35,0,-0.54667,-0.0066667,0.1646
36,1,-0.54667,-0.0066667,0.1646
37,0,-0.54667,-0.0066667,0.1646
38,1,-0.54667,-0.0066667,0.1646
39,0,-0.54667,-0.0066667,0.1646
40,1,-0.54667,-0.0066667,0.1646
41,0,-0.54667,-0.0066667,0.1646
42,1,-0.54667,-0.0066667,0.1646
43,0,-0.54667,-0.0066667,0.1646
44,1,-0.54667,-0.0066667,0.1646
45,0,-0.54667,-0.0066667,0.1646
46,0,-0.54667,-0.0066667,0.1646
47,0,-0.54667,-0.0066667,0.1646
48,0,-0.54667,-0.0066667,0.1646
49,0,-0.54667,-0.0066667,0.1646
50,0,-0.54667,-0.0066667,0.1646
51,0,-0.54667,-0.0066667,0.1646
52,0,-0.54667,-0.0066667,0.1646
53,0,-0.54667,-0.0066667,0.1646
54,1,-0.54667,-0.0066667,0.1646
55,0,-0.54667,-0.0066667,0.1646
56,0,-0.54667,-0.0066667,0.1646
57,0,-0.54667,-0.0066667,0.1646
58,0,-0.54667,-0.0066667,0.1646
59,0,-0.54667,-0.0066667,0.1646
60,0,-0.54667,-0.0066667,0.1646
61,0,-0.54667,-0.0066667,0.1646
62,0,-0.54667,-0.0066667,0.1646
63,0,-0.54667,-0.0066667,0.1646
64,0,-0.54667,-0.0066667,0.1646
65,0,-0.54667,-0.0066667,0.1646
66,0,-0.54667,-0.0066667,0.1646
67,0,-0.54667,-0.0066667,0.1646
68,1,-0.54667,-0.0066667,0.1646
69,1,-0.55947,-0.0071973,0.031525
70,0,-0.55947,-0.0071973,0.031525
71,0,-0.55947,-0.0071973,0.031525
72,0,-0.55947,-0.0071973,0.031525
73,0,-0.55947,-0.0071973,0.031525
74,2,-0.55947,-0.0071973,0.031525
75,0,-0.55947,-0.0071973,0.031525
76,0,-0.55947,-0.0071973,0.031525
77,0,-0.55947,-0.0071973,0.031525
78,0,-0.55947,-0.0071973,0.031525
79,0,-0.55947,-0.0071973,0.031525
80,1,-0.55947,-0.0071973,0.031525
81,0,-0.55947,-0.0071973,0.031525
82,1,-0.55947,-0.0071973,0.031525
83,1,-0.55947,-0.0071973,0.031525
84,0,-0.55947,-0.0071973,0.031525
85,2,-0.55947,-0.0071973,0.031525
86,1,-0.55947,-0.0071973,0.031525
87,0,-0.55947,-0.0071973,0.031525
88,0,-0.55947,-0.0071973,0.031525
89,0,-0.55947,-0.0071973,0.031525
90,0,-0.55947,-0.0071973,0.031525
91,0,-0.55947,-0.0071973,0.031525
92,2,-0.55947,-0.0071973,0.031525
93,0,-0.55947,-0.0071973,0.031525
94,0,-0.55947,-0.0071973,0.031525
95,0,-0.55947,-0.0071973,0.031525
96,0,-0.55947,-0.0071973,0.031525
97,1,-0.55947,-0.0071973,0.031525
98,1,-0.55947,-0.0071973,0.031525
99,0,-0.55947,-0.0071973,0.031525
100,0,-0.55947,-0.0071973,0.031525
101,0,-0.55947,-0.0071973,0.031525
102,1,-0.55947,-0.0071973,0.031525
103,0,-0.55947,-0.0071973,0.031525
104,1,-0.55947,-0.0071973,0.031525
105,1,-0.55947,-0.0071973,0.031525
106,0,-0.55947,-0.0071973,0.031525
107,0,-0.55947,-0.0071973,0.031525
108,0,-0.55947,-0.0071973,0.031525
109,0,-0.55947,-0.0071973,0.031525
110,0,-0.55947,-0.0071973,0.031525
111,0,-0.55947,-0.0071973,0.031525
112,0,-0.55947,-0.0071973,0.031525
113,0,-0.55947,-0.0071973,0.031525
114,0,-0.55947,-0.0071973,0.031525
115,1,-0.55947,-0.0071973,0.031525
116,1,-0.55947,-0.0071973,0.031525
117,0,-0.55947,-0.0071973,0.031525
118,0,-0.55947,-0.0071973,0.031525
119,0,-0.55947,-0.0071973,0.031525
120,0,-0.55947,-0.0071973,0.031525
121,0,-0.55947,-0.0071973,0.031525
122,0,-0.55947,-0.0071973,0.031525
123,1,-0.62,-0,-0.051748
124,0,-0.62,-0,-0.051748
125,0,-0.62,-0,-0.051748
126,0,-0.62,-0,-0.051748
127,0,-0.62,-0,-0.051748
128,2,-0.62,-0,-0.051748
129,0,-0.62,-0,-0.051748
130,0,-0.62,-0,-0.051748
131,1,-0.62,-0,-0.051748
132,0,-0.62,-0,-0.051748
133,0,-0.62,-0,-0.051748
134,0,-0.62,-0,-0.051748
135,0,-0.62,-0,-0.051748
136,0,-0.62,-0,-0.051748
137,0,-0.62,-0,-0.051748
138,0,-0.62,-0,-0.051748
139,0,-0.62,-0,-0.051748
140,0,-0.62,-0,-0.051748
141,0,-0.62,-0,-0.051748
142,0,-0.62,-0,-0.051748
143,0,-0.62,-0,-0.051748
144,0,-0.62,-0,-0.051748
145,0,-0.62,-0,-0.051748
146,0,-0.62,-0,-0.051748
147,0,-0.62,-0,-0.051748
148,0,-0.62,-0,-0.051748
149,0,-0.62,-0,-0.051748
150,0,-0.62,-0,-0.051748
151,0,-0.62,-0,-0.051748
152,0,-0.62,-0,-0.051748
153,0,-0.62,-0,-0.051748
154,0,-0.62,-0,-0.051748
155,0,-0.62,-0,-0.051748
156,0,-0.62,-0,-0.051748
157,0,-0.62,-0,-0.051748
158,0,-0.62,-0,-0.051748
159,0,-0.62,-0,-0.051748
160,0,-0.62,-0,-0.051748
161,0,-0.62,-0,-0.051748
162,1,-0.62,-0,-0.051748
163,0,-0.62,-0,-0.051748
164,1,-0.62,-0,-0.051748
165,0,-0.62,-0,-0.051748
166,0,-0.62,-0,-0.051748
167,0,-0.62,-0,-0.051748
168,0,-0.62,-0,-0.051748
169,0,-0.62,-0,-0.051748
170,0,-0.62,-0,-0.051748
171,0,-0.62,-0,-0.051748
172,0,-0.62,-0,-0.051748
173,0,-0.62,-0,-0.051748
174,0,-0.62,-0,-0.051748
175,0,-0.62,-0,-0.051748
176,0,-0.62,-0,-0.051748
177,0,-0.62,-0,-0.051748
178,0,-0.62,-0,-0.051748
179,0,-0.62,-0,-0.051748
180,1,-0.62,-0,-0.051748
181,0,-0.62,-0,-0.051748
182,0,-0.62,-0,-0.051748
183,0,-0.62,-0,-0.051748
184,0,-0.62,-0,-0.051748
185,0,-0.62,-0,-0.051748
186,0,-0.62,-0,-0.051748
