1,69,-0.41,-0.0066667,0.10156
2,44,-0.50667,-0.01,0.1548
3,13,-0.50667,-0.01,0.1548
4,12,-0.50667,-0.01,0.1548
5,14,-0.50667,-0.01,0.1548
6,9,-0.50667,-0.01,0.1548
7,6,-0.50667,-0.01,0.1548
8,3,-0.50667,-0.01,0.1548
9,6,-0.50667,-0.01,0.1548
10,0,-0.50667,-0.01,0.1548
11,3,-0.50667,-0.01,0.1548
12,3,-0.50667,-0.01,0.1548
13,2,-0.50667,-0.01,0.1548
14,5,-0.50667,-0.01,0.1548
15,0,-0.50667,-0.01,0.1548
16,2,-0.50667,-0.01,0.1548
17,0,-0.50667,-0.01,0.1548
18,2,-0.50667,-0.01,0.1548
19,1,-0.50667,-0.01,0.1548
20,0,-0.50667,-0.01,0.1548
21,2,-0.50667,-0.01,0.1548
22,0,-0.50667,-0.01,0.1548
23,0,-0.50667,-0.01,0.1548
24,0,-0.50667,-0.01,0.1548
25,0,-0.50667,-0.01,0.1548
26,0,-0.50667,-0.01,0.1548
27,1,-0.61,-0,-0.045764
28,0,-0.61,-0,-0.045764
29,0,-0.61,-0,-0.045764
30,0,-0.61,-0,-0.045764
31,0,-0.61,-0,-0.045764
32,0,-0.61,-0,-0.045764
33,1,-0.61,-0,-0.045764
34,2,-0.61,-0,-0.045764
35,0,-0.61,-0,-0.045764
36,1,-0.61,-0,-0.045764
37,1,-0.61,-0,-0.045764
38,0,-0.61,-0,-0.045764
39,2,-0.61,-0,-0.045764
40,1,-0.61,-0,-0.045764
41,0,-0.61,-0,-0.045764
42,0,-0.61,-0,-0.045764
43,0,-0.61,-0,-0.045764
44,0,-0.61,-0,-0.045764
45,1,-0.61,-0,-0.045764
46,0,-0.61,-0,-0.045764
47,1,-0.61,-0,-0.045764
48,0,-0.61,-0,-0.045764
49,0,-0.61,-0,-0.045764
50,1,-0.61,-0,-0.045764
51,0,-0.61,-0,-0.045764
52,0,-0.61,-0,-0.045764
53,1,-0.61,-0,-0.045764
54,0,-0.61,-0,-0.045764
55,0,-0.61,-0,-0.045764
56,0,-0.61,-0,-0.045764
57,0,-0.61,-0,-0.045764
58,0,-0.61,-0,-0.045764
59,0,-0.61,-0,-0.045764
60,0,-0.61,-0,-0.045764
61,0,-0.61,-0,-0.045764
62,0,-0.61,-0,-0.045764
63,0,-0.61,-0,-0.045764
64,0,-0.61,-0,-0.045764
65,0,-0.61,-0,-0.045764
66,0,-0.61,-0,-0.045764
67,1,-0.61,-0,-0.045764
68,0,-0.61,-0,-0.045764
69,0,-0.61,-0,-0.045764
70,0,-0.61,-0,-0.045764
71,0,-0.61,-0,-0.045764
72,0,-0.61,-0,-0.045764
73,1,-0.61,-0,-0.045764
74,0,-0.61,-0,-0.045764
75,1,-0.61,-0,-0.045764
76,2,-0.61,-0,-0.045764
77,1,-0.61,-0,-0.045764
78,0,-0.61,-0,-0.045764
79,0,-0.61,-0,-0.045764
80,0,-0.61,-0,-0.045764
81,0,-0.61,-0,-0.045764
82,0,-0.61,-0,-0.045764
83,0,-0.61,-0,-0.045764
84,1,-0.61333,-0,-0.06157
85,0,-0.61333,-0,-0.06157
86,0,-0.61333,-0,-0.06157
87,0,-0.61333,-0,-0.06157
88,0,-0.61333,-0,-0.06157
89,0,-0.61333,-0,-0.06157
90,0,-0.61333,-0,-0.06157
91,0,-0.61333,-0,-0.06157
92,0,-0.61333,-0,-0.06157
93,0,-0.61333,-0,-0.06157
94,1,-0.61333,-0,-0.06157
95,0,-0.61333,-0,-0.06157
96,0,-0.61333,-0,-0.06157
97,0,-0.61333,-0,-0.06157
98,1,-0.61333,-0,-0.06157
99,0,-0.61333,-0,-0.06157
100,0,-0.61333,-0,-0.06157
101,0,-0.61333,-0,-0.06157
102,0,-0.61333,-0,-0.06157
103,0,-0.61333,-0,-0.06157
104,0,-0.61333,-0,-0.06157
105,0,-0.61333,-0,-0.06157
106,0,-0.61333,-0,-0.06157
107,0,-0.61333,-0,-0.06157
108,1,-0.61333,-0,-0.06157
109,0,-0.61333,-0,-0.06157
110,1,-0.61333,-0,-0.06157
111,0,-0.61333,-0,-0.06157
112,0,-0.61333,-0,-0.06157
113,2,-0.61333,-0,-0.06157
114,0,-0.61333,-0,-0.06157
115,0,-0.61333,-0,-0.06157
116,0,-0.61333,-0,-0.06157
117,0,-0.61333,-0,-0.06157
118,0,-0.61333,-0,-0.06157
119,0,-0.61333,-0,-0.06157
120,0,-0.61333,-0,-0.06157
121,0,-0.61333,-0,-0.06157
122,0,-0.61333,-0,-0.06157
123,0,-0.61333,-0,-0.06157
124,0,-0.61333,-0,-0.06157
125,1,-0.61333,-0,-0.06157
126,0,-0.61333,-0,-0.06157
127,1,-0.61333,-0,-0.06157
128,0,-0.61333,-0,-0.06157
129,1,-0.61333,-0,-0.06157
130,0,-0.61333,-0,-0.06157
131,1,-0.61333,-0,-0.06157
132,1,-0.61333,-0,-0.06157
133,0,-0.61333,-0,-0.06157
134,0,-0.61333,-0,-0.06157
135,1,-0.61333,-0,-0.06157
136,0,-0.61333,-0,-0.06157
137,0,-0.61333,-0,-0.06157
138,0,-0.61333,-0,-0.06157
139,2,-0.61333,-0,-0.06157
140,0,-0.61333,-0,-0.06157
141,1,-0.61333,-0,-0.06157
142,0,-0.61333,-0,-0.06157
143,1,-0.61333,-0,-0.06157
144,0,-0.61333,-0,-0.06157
145,1,-0.61333,-0,-0.06157
146,0,-0.61333,-0,-0.06157
147,1,-0.61333,-0,-0.06157
148,2,-0.61333,-0,-0.06157
149,0,-0.61333,-0,-0.06157
150,0,-0.61333,-0,-0.06157
151,0,-0.61333,-0,-0.06157
152,1,-0.61333,-0,-0.06157
153,2,-0.61333,-0,-0.06157
154,0,-0.61333,-0,-0.06157
155,0,-0.61333,-0,-0.06157
156,0,-0.61333,-0,-0.06157
157,0,-0.61333,-0,-0.06157
158,0,-0.61333,-0,-0.06157
159,0,-0.61333,-0,-0.06157
160,0,-0.61333,-0,-0.06157
161,0,-0.61333,-0,-0.06157
162,0,-0.61333,-0,-0.06157
163,0,-0.61333,-0,-0.06157
164,1,-0.61333,-0,-0.06157
