1,52,-0.38333,-0.013333,0.11989
2,32,-0.38333,-0.013333,0.11989
3,33,-0.38333,-0.013333,0.11989
4,22,-0.38333,-0.013333,0.11989
5,10,-0.38333,-0.013333,0.11989
6,11,-0.38333,-0.013333,0.11989
7,6,-0.38333,-0.013333,0.11989
8,5,-0.51,-0.01,0.15207
9,4,-0.51,-0.01,0.15207
10,7,-0.51,-0.01,0.15207
11,5,-0.51,-0.01,0.15207
12,5,-0.51,-0.01,0.15207
13,0,-0.51,-0.01,0.15207
14,1,-0.51,-0.01,0.15207
15,0,-0.51,-0.01,0.15207
16,2,-0.51,-0.01,0.15207
17,3,-0.51,-0.01,0.15207
18,3,-0.51,-0.01,0.15207
19,0,-0.51,-0.01,0.15207
20,2,-0.51,-0.01,0.15207
21,1,-0.51,-0.01,0.15207
22,2,-0.51,-0.01,0.15207
23,0,-0.51,-0.01,0.15207
24,0,-0.51,-0.01,0.15207
25,0,-0.51,-0.01,0.15207
26,0,-0.51,-0.01,0.15207
27,0,-0.51,-0.01,0.15207
28,0,-0.51,-0.01,0.15207
29,0,-0.51,-0.01,0.15207
30,0,-0.51,-0.01,0.15207
31,0,-0.51,-0.01,0.15207
32,0,-0.51,-0.01,0.15207
33,0,-0.51,-0.01,0.15207
34,0,-0.51,-0.01,0.15207
35,0,-0.51,-0.01,0.15207
36,1,-0.51,-0.01,0.15207
37,0,-0.51,-0.01,0.15207
38,0,-0.51,-0.01,0.15207
39,0,-0.51,-0.01,0.15207
40,0,-0.51,-0.01,0.15207
41,0,-0.51,-0.01,0.15207
42,0,-0.51,-0.01,0.15207
43,1,-0.51,-0.01,0.15207
44,0,-0.51,-0.01,0.15207
45,0,-0.51,-0.01,0.15207
46,0,-0.51,-0.01,0.15207
47,0,-0.51,-0.01,0.15207
48,0,-0.51,-0.01,0.15207
49,0,-0.51,-0.01,0.15207
50,0,-0.51,-0.01,0.15207
51,0,-0.51,-0.01,0.15207
52,0,-0.51,-0.01,0.15207
53,0,-0.51,-0.01,0.15207
54,0,-0.51,-0.01,0.15207
55,1,-0.51,-0.01,0.15207
56,0,-0.51,-0.01,0.15207
57,0,-0.51,-0.01,0.15207
58,0,-0.51,-0.01,0.15207
59,0,-0.51,-0.01,0.15207
60,0,-0.51,-0.01,0.15207
61,0,-0.51,-0.01,0.15207
62,1,-0.51,-0.01,0.15207
63,0,-0.51,-0.01,0.15207
64,1,-0.51,-0.01,0.15207
65,0,-0.51,-0.01,0.15207
66,0,-0.51,-0.01,0.15207
67,0,-0.51,-0.01,0.15207
68,0,-0.51,-0.01,0.15207
69,0,-0.51,-0.01,0.15207
70,0,-0.51,-0.01,0.15207
71,0,-0.51,-0.01,0.15207
72,1,-0.51,-0.01,0.15207
73,0,-0.51,-0.01,0.15207
74,1,-0.51,-0.01,0.15207
75,0,-0.51,-0.01,0.15207
76,0,-0.51,-0.01,0.15207
77,0,-0.51,-0.01,0.15207
78,0,-0.51,-0.01,0.15207
79,0,-0.51,-0.01,0.15207
80,1,-0.52,-0.01,0.027883
81,0,-0.52,-0.01,0.027883
82,0,-0.52,-0.01,0.027883
83,0,-0.52,-0.01,0.027883
84,0,-0.52,-0.01,0.027883
85,0,-0.52,-0.01,0.027883
86,1,-0.52,-0.01,0.027883
87,1,-0.52,-0.01,0.027883
88,0,-0.52,-0.01,0.027883
89,0,-0.52,-0.01,0.027883
90,0,-0.52,-0.01,0.027883
91,0,-0.52,-0.01,0.027883
92,0,-0.52,-0.01,0.027883
93,0,-0.52,-0.01,0.027883
94,0,-0.52,-0.01,0.027883
95,0,-0.52,-0.01,0.027883
96,0,-0.52,-0.01,0.027883
97,0,-0.52,-0.01,0.027883
98,0,-0.52,-0.01,0.027883
99,0,-0.52,-0.01,0.027883
100,0,-0.52,-0.01,0.027883
101,0,-0.52,-0.01,0.027883
102,0,-0.52,-0.01,0.027883
103,0,-0.52,-0.01,0.027883
104,0,-0.52,-0.01,0.027883
105,0,-0.52,-0.01,0.027883
106,0,-0.52,-0.01,0.027883
107,0,-0.52,-0.01,0.027883
108,0,-0.52,-0.01,0.027883
109,1,-0.52,-0.01,0.027883
110,0,-0.52,-0.01,0.027883
111,0,-0.52,-0.01,0.027883
112,0,-0.52,-0.01,0.027883
113,0,-0.52,-0.01,0.027883
114,0,-0.52,-0.01,0.027883
115,0,-0.52,-0.01,0.027883
116,0,-0.52,-0.01,0.027883
117,0,-0.52,-0.01,0.027883
118,0,-0.52,-0.01,0.027883
119,0,-0.52,-0.01,0.027883
120,0,-0.52,-0.01,0.027883
121,1,-0.52,-0.01,0.027883
122,1,-0.52,-0.01,0.027883
123,0,-0.52,-0.01,0.027883
124,0,-0.52,-0.01,0.027883
125,1,-0.56333,-0.0066667,-0.16463
126,1,-0.56333,-0.0066667,-0.16463
127,0,-0.56333,-0.0066667,-0.16463
128,0,-0.56333,-0.0066667,-0.16463
129,0,-0.56333,-0.0066667,-0.16463
130,0,-0.56333,-0.0066667,-0.16463
131,0,-0.56333,-0.0066667,-0.16463
132,0,-0.56333,-0.0066667,-0.16463
133,0,-0.56333,-0.0066667,-0.16463
134,0,-0.56333,-0.0066667,-0.16463
135,0,-0.56333,-0.0066667,-0.16463
136,1,-0.56333,-0.0066667,-0.16463
137,0,-0.56333,-0.0066667,-0.16463
138,1,-0.56333,-0.0066667,-0.16463
139,1,-0.56333,-0.0066667,-0.16463
140,0,-0.56333,-0.0066667,-0.16463
141,0,-0.56333,-0.0066667,-0.16463
142,2,-0.56333,-0.0066667,-0.16463
143,0,-0.56333,-0.0066667,-0.16463
144,1,-0.56333,-0.0066667,-0.16463
145,0,-0.56333,-0.0066667,-0.16463
146,0,-0.56333,-0.0066667,-0.16463
147,0,-0.56333,-0.0066667,-0.16463
148,0,-0.56333,-0.0066667,-0.16463
149,0,-0.56333,-0.0066667,-0.16463
150,0,-0.56333,-0.0066667,-0.16463
151,0,-0.56333,-0.0066667,-0.16463
152,0,-0.56333,-0.0066667,-0.16463
153,0,-0.56333,-0.0066667,-0.16463
154,0,-0.56333,-0.0066667,-0.16463
155,1,-0.56333,-0.0066667,-0.16463
156,0,-0.56333,-0.0066667,-0.16463
157,0,-0.56333,-0.0066667,-0.16463
158,0,-0.56333,-0.0066667,-0.16463
159,0,-0.56333,-0.0066667,-0.16463
160,0,-0.56333,-0.0066667,-0.16463
161,0,-0.56333,-0.0066667,-0.16463
162,0,-0.56333,-0.0066667,-0.16463
163,0,-0.56333,-0.0066667,-0.16463
164,0,-0.56333,-0.0066667,-0.16463
165,0,-0.56333,-0.0066667,-0.16463
166,0,-0.56333,-0.0066667,-0.16463
167,0,-0.56333,-0.0066667,-0.16463
168,0,-0.56333,-0.0066667,-0.16463
169,0,-0.56333,-0.0066667,-0.16463
170,2,-0.56333,-0.0066667,-0.16463
171,0,-0.56333,-0.0066667,-0.16463
172,1,-0.56333,-0.0066667,-0.16463
173,0,-0.56333,-0.0066667,-0.16463
174,0,-0.56333,-0.0066667,-0.16463
175,0,-0.56333,-0.0066667,-0.16463
176,0,-0.56333,-0.0066667,-0.16463
177,0,-0.56333,-0.0066667,-0.16463
178,0,-0.56333,-0.0066667,-0.16463
179,0,-0.56333,-0.0066667,-0.16463
180,0,-0.56333,-0.0066667,-0.16463
181,0,-0.56333,-0.0066667,-0.16463
